 movie_id | member_id 
     1509 |      6446
     1810 |      6446
     2015 |      6446
     2551 |      6446
     2552 |      6446
     2940 |      6446
     3686 |      6446
     3687 |      6446
     3847 |      6446
     3849 |      6446
     3963 |      6446
     4784 |      6446
     4898 |      6446
     5811 |      6446
     6313 |      6446
     6539 |      6446
     6540 |      6446
     6730 |      6446
     7200 |      6446
      437 |      6447
      530 |      6447
     3098 |      6447
     3300 |      6447
     5486 |      6447
     5708 |      6447
     7027 |      6447
      440 |      6448
     1648 |      6448
     2511 |      6448
     3318 |      6448
     4558 |      6448
     4752 |      6448
     4917 |      6448
     4947 |      6448
     7273 |      6448
      443 |      6449
      524 |      6449
     1161 |      6449
     1694 |      6449
     1864 |      6449
     2041 |      6449
     2223 |      6449
     2550 |      6449
     3341 |      6449
     4414 |      6449
     4496 |      6449
     5313 |      6449
     5805 |      6449
     7650 |      6449
      448 |      6450
      449 |      6451
     7444 |      6451
      451 |      6452
      614 |      6452
     1086 |      6452
     1598 |      6452
     5407 |      6452
     5833 |      6452
     5867 |      6452
     6601 |      6452
      452 |      6453
      453 |      6454
     2286 |      6454
     2859 |      6454
     5291 |      6454
      454 |      6455
     1202 |      6455
     1605 |      6455
     2923 |      6455
     6619 |      6455
      455 |      6456
     3625 |      6456
     3653 |      6456
     4336 |      6456
     4601 |      6456
     4933 |      6456
     4987 |      6456
     5826 |      6456
     6596 |      6456
     6800 |      6456
      456 |      6457
      457 |      6458
      816 |      6458
     1343 |      6458
     1600 |      6458
     2730 |      6458
     2844 |      6458
     3174 |      6458
     3332 |      6458
     3418 |      6458
     4540 |      6458
     4700 |      6458
     5232 |      6458
     5673 |      6458
     5793 |      6458
     6279 |      6458
      458 |      6459
      521 |      6459
     2720 |      6459
     3917 |      6459
      459 |      6460
      460 |      6461
      461 |      6462
      462 |      6463
     1341 |      6463
     3172 |      6463
     5264 |      6463
      463 |      6464
     7540 |      6464
      465 |      6465
     5458 |      6465
     6116 |      6465
      466 |      6466
      467 |      6467
      468 |      6468
     1536 |      6468
     6704 |      6468
     6908 |      6468
      469 |      6469
     3092 |      6469
     3093 |      6469
     3095 |      6469
      471 |      6470
     5028 |      6470
      472 |      6471
      490 |      6471
      645 |      6471
     2172 |      6471
     3090 |      6471
      473 |      6472
     5529 |      6472
     7519 |      6472
      474 |      6473
      476 |      6474
      477 |      6475
     1831 |      6475
     4850 |      6475
     5032 |      6475
     5346 |      6475
      478 |      6476
      479 |      6477
      480 |      6478
      999 |      6478
     5915 |      6478
      481 |      6479
     2191 |      6479
     2200 |      6479
     2534 |      6479
     2725 |      6479
     3051 |      6479
     3154 |      6479
     3570 |      6479
     3571 |      6479
     3675 |      6479
     4711 |      6479
     5540 |      6479
     5544 |      6479
     5658 |      6479
     5828 |      6479
     6594 |      6479
     6768 |      6479
     7061 |      6479
      482 |      6480
     3182 |      6480
      483 |      6481
      484 |      6482
     1047 |      6482
     6388 |      6482
     6389 |      6482
     6390 |      6482
     6799 |      6482
      485 |      6483
     5368 |      6483
      487 |      6484
      716 |      6484
      950 |      6484
     2290 |      6484
     2686 |      6484
     3066 |      6484
     4534 |      6484
     6182 |      6484
     6803 |      6484
     7299 |      6484
     7301 |      6484
     7508 |      6484
      488 |      6485
     1074 |      6485
     1641 |      6485
     2122 |      6485
     2368 |      6485
     2896 |      6485
     3582 |      6485
     4217 |      6485
     5371 |      6485
     5397 |      6485
     6231 |      6485
     6595 |      6485
     7426 |      6485
     7430 |      6485
     7526 |      6485
      493 |      6486
      875 |      6486
     1382 |      6486
     1643 |      6486
     1793 |      6486
     3274 |      6486
     5530 |      6486
     6351 |      6486
     6838 |      6486
      494 |      6487
      946 |      6487
     3534 |      6487
      495 |      6488
     4573 |      6488
     5666 |      6488
     7392 |      6488
      497 |      6489
      498 |      6490
      499 |      6491
      500 |      6492
      501 |      6493
      656 |      6493
     2070 |      6493
     5452 |      6493
     5453 |      6493
      502 |      6494
      504 |      6495
     2352 |      6495
     4949 |      6495
     7197 |      6495
     7465 |      6495
      506 |      6496
     2048 |      6496
     2049 |      6496
     3913 |      6496
     3914 |      6496
     3915 |      6496
     3916 |      6496
     6437 |      6496
     7624 |      6496
      509 |      6497
     4709 |      6497
     4864 |      6497
     5191 |      6497
     7664 |      6497
      510 |      6498
     6930 |      6498
      511 |      6499
     1664 |      6499
      512 |      6500
      513 |      6501
     1183 |      6501
     1560 |      6501
     2647 |      6501
     2944 |      6501
     3080 |      6501
     3502 |      6501
     3566 |      6501
     3719 |      6501
     3982 |      6501
     4340 |      6501
     5154 |      6501
     5383 |      6501
     5417 |      6501
     6311 |      6501
     6618 |      6501
     6833 |      6501
     7100 |      6501
      515 |      6502
     3909 |      6502
     7069 |      6502
      516 |      6503
     1409 |      6503
     2258 |      6503
     2342 |      6503
     2495 |      6503
     2508 |      6503
     5763 |      6503
     7310 |      6503
      517 |      6504
     6928 |      6504
     7247 |      6504
      519 |      6505
      520 |      6506
     1179 |      6506
     2099 |      6506
     7524 |      6506
      522 |      6507
      523 |      6508
      527 |      6509
     4049 |      6509
      528 |      6510
     2483 |      6510
     3833 |      6510
     5060 |      6510
     6136 |      6510
     6137 |      6510
      533 |      6511
      976 |      6511
     1234 |      6511
     3368 |      6511
     6822 |      6511
      534 |      6512
      786 |      6512
     7527 |      6512
      541 |      6513
      542 |      6514
      543 |      6515
      544 |      6516
      914 |      6516
     1334 |      6516
     2616 |      6516
     2666 |      6516
     2696 |      6516
     3145 |      6516
     3146 |      6516
     3181 |      6516
     4396 |      6516
      546 |      6517
      547 |      6518
      552 |      6518
      574 |      6518
      679 |      6518
      778 |      6518
     1107 |      6518
     1110 |      6518
     1437 |      6518
     2111 |      6518
     2381 |      6518
     2532 |      6518
     2601 |      6518
     2748 |      6518
     3280 |      6518
     4251 |      6518
     4508 |      6518
     4992 |      6518
     5258 |      6518
     5370 |      6518
     5566 |      6518
     5613 |      6518
     6028 |      6518
     6210 |      6518
     6232 |      6518
     7261 |      6518
     7405 |      6518
     7421 |      6518
      548 |      6519
      906 |      6519
     2432 |      6519
     3291 |      6519
     3322 |      6519
     3360 |      6519
     3365 |      6519
     3369 |      6519
     4175 |      6519
     5372 |      6519
     6741 |      6519
     6893 |      6519
     7194 |      6519
     7571 |      6519
      550 |      6520
     1158 |      6520
     2853 |      6520
      562 |      6521
      563 |      6522
     2161 |      6522
     2602 |      6522
     2680 |      6522
     2682 |      6522
     2740 |      6522
     2741 |      6522
     2744 |      6522
     3200 |      6522
     3201 |      6522
     3204 |      6522
     3382 |      6522
     3674 |      6522
     5839 |      6522
     6639 |      6522
     7080 |      6522
     7468 |      6522
      564 |      6523
      565 |      6524
     6365 |      6524
      566 |      6525
      567 |      6525
     3510 |      6525
     5142 |      6525
     6713 |      6525
      568 |      6526
      841 |      6526
     1628 |      6526
     1910 |      6526
     2289 |      6526
     2649 |      6526
     2835 |      6526
     2910 |      6526
     3367 |      6526
     3777 |      6526
     4727 |      6526
     5393 |      6526
     5557 |      6526
     5994 |      6526
     5995 |      6526
     6155 |      6526
     6157 |      6526
     6158 |      6526
     6181 |      6526
      573 |      6527
      945 |      6527
     1699 |      6527
     3296 |      6527
     3593 |      6527
     3594 |      6527
     4800 |      6527
     4801 |      6527
     5532 |      6527
     7420 |      6527
      577 |      6528
      663 |      6528
      664 |      6528
     1040 |      6528
     1150 |      6528
     1655 |      6528
     2073 |      6528
     5250 |      6528
     6344 |      6528
      579 |      6529
      580 |      6530
      585 |      6531
     1966 |      6531
     3610 |      6531
     6970 |      6531
      586 |      6532
     1159 |      6532
     1638 |      6532
     1917 |      6532
     2516 |      6532
     2825 |      6532
     3370 |      6532
     3822 |      6532
     4045 |      6532
     4238 |      6532
     4456 |      6532
     4939 |      6532
     6305 |      6532
     6654 |      6532
     6767 |      6532
     7439 |      6532
      588 |      6533
     1130 |      6533
     1153 |      6533
     4091 |      6533
     5078 |      6533
     5987 |      6533
     6552 |      6533
     6553 |      6533
      589 |      6534
      903 |      6534
     1069 |      6534
     1274 |      6534
     1518 |      6534
     2260 |      6534
     3464 |      6534
     4206 |      6534
     4219 |      6534
     4922 |      6534
     6015 |      6534
     6052 |      6534
     6754 |      6534
      596 |      6535
     5016 |      6535
      597 |      6536
     1671 |      6536
     3160 |      6536
     3482 |      6536
     3860 |      6536
     5080 |      6536
     5634 |      6536
     5635 |      6536
      598 |      6537
      599 |      6538
     2913 |      6538
     2985 |      6538
     3177 |      6538
     3197 |      6538
     3246 |      6538
     4792 |      6538
     7135 |      6538
      600 |      6539
      767 |      6539
      775 |      6539
      807 |      6539
     1219 |      6539
     1700 |      6539
     2145 |      6539
     2424 |      6539
     3226 |      6539
     3342 |      6539
     4530 |      6539
     4891 |      6539
     5004 |      6539
     5515 |      6539
     5616 |      6539
     5633 |      6539
     6166 |      6539
     6287 |      6539
     6824 |      6539
     7258 |      6539
     7260 |      6539
     7263 |      6539
      605 |      6540
      607 |      6541
      608 |      6542
     3801 |      6542
     4405 |      6542
      609 |      6543
     2718 |      6543
     3519 |      6543
     5088 |      6543
     5090 |      6543
     6516 |      6543
      610 |      6544
     5878 |      6544
      611 |      6545
     2530 |      6545
     2751 |      6545
     2898 |      6545
     4796 |      6545
     5705 |      6545
     5706 |      6545
     7384 |      6545
      612 |      6546
     1363 |      6546
     2930 |      6546
     3695 |      6546
     3841 |      6546
     4657 |      6546
      613 |      6547
     7503 |      6547
      616 |      6548
     1845 |      6548
     2061 |      6548
     2425 |      6548
     3032 |      6548
     3728 |      6548
     3857 |      6548
     4126 |      6548
     4291 |      6548
     4912 |      6548
     5049 |      6548
     5526 |      6548
     5600 |      6548
     5681 |      6548
     5682 |      6548
     6170 |      6548
     6560 |      6548
     7264 |      6548
      617 |      6549
      620 |      6550
      621 |      6551
     1245 |      6551
     4775 |      6551
      624 |      6552
      625 |      6553
      626 |      6554
      627 |      6555
     5510 |      6555
      629 |      6556
     7539 |      6556
      630 |      6557
      631 |      6558
      754 |      6558
     1308 |      6558
     2833 |      6558
     3920 |      6558
     6733 |      6558
      634 |      6559
      635 |      6560
     2537 |      6560
     4932 |      6560
      636 |      6561
      802 |      6561
     3000 |      6561
     3676 |      6561
     3770 |      6561
     5076 |      6561
     6927 |      6561
      637 |      6562
     1402 |      6562
      640 |      6563
      641 |      6564
      642 |      6565
      643 |      6566
      650 |      6567
     5553 |      6567
      651 |      6568
     1123 |      6568
     7144 |      6568
     7422 |      6568
      652 |      6569
     1351 |      6569
     3990 |      6569
     4279 |      6569
     4571 |      6569
      655 |      6570
      658 |      6571
     1142 |      6571
     1385 |      6571
     2671 |      6571
     5055 |      6571
     5182 |      6571
     6200 |      6571
      659 |      6572
     7256 |      6572
      661 |      6573
      695 |      6573
     1987 |      6573
     2575 |      6573
     2972 |      6573
     3013 |      6573
     3014 |      6573
     3015 |      6573
     3017 |      6573
     3260 |      6573
     3261 |      6573
     3552 |      6573
     4729 |      6573
     5068 |      6573
     5254 |      6573
     5255 |      6573
     5360 |      6573
     5570 |      6573
     5684 |      6573
     6407 |      6573
     6467 |      6573
     6616 |      6573
     6896 |      6573
      662 |      6574
     6836 |      6574
      665 |      6575
     5024 |      6575
     6464 |      6575
     7623 |      6575
      667 |      6576
     2932 |      6576
      668 |      6577
      670 |      6578
      672 |      6578
      769 |      6578
     4046 |      6578
     5223 |      6578
     5420 |      6578
     5775 |      6578
     6651 |      6578
      671 |      6579
     1446 |      6579
     1854 |      6579
     1974 |      6579
     2654 |      6579
     2698 |      6579
     5464 |      6579
     5825 |      6579
     6835 |      6579
     7231 |      6579
      674 |      6580
      689 |      6580
      975 |      6580
     1263 |      6580
     2263 |      6580
     2338 |      6580
     2652 |      6580
     2915 |      6580
     2926 |      6580
     3617 |      6580
     4918 |      6580
     4978 |      6580
     5505 |      6580
     5742 |      6580
     6002 |      6580
     6249 |      6580
     6453 |      6580
     6454 |      6580
     6646 |      6580
     6717 |      6580
     6829 |      6580
     6855 |      6580
     7316 |      6580
     7588 |      6580
      675 |      6581
     1405 |      6581
     3089 |      6581
      676 |      6582
      677 |      6583
     1942 |      6583
      680 |      6584
      682 |      6585
     3277 |      6585
      683 |      6586
      684 |      6587
     6815 |      6587
      688 |      6588
      690 |      6589
      691 |      6590
      692 |      6591
      694 |      6592
     3120 |      6592
     6878 |      6592
      696 |      6593
     1611 |      6593
     6129 |      6593
      697 |      6594
     7161 |      6594
     7462 |      6594
      698 |      6595
      703 |      6596
     1835 |      6596
      704 |      6597
      789 |      6597
     1878 |      6597
     2358 |      6597
     2359 |      6597
     2731 |      6597
     3244 |      6597
      705 |      6598
     3616 |      6598
     3621 |      6598
      706 |      6599
     1330 |      6599
     1601 |      6599
     3865 |      6599
     6718 |      6599
     6811 |      6599
      707 |      6600
      708 |      6601
      718 |      6601
     1306 |      6601
     1851 |      6601
     2027 |      6601
     2257 |      6601
     2433 |      6601
     2676 |      6601
     4543 |      6601
     5595 |      6601
      709 |      6602
      908 |      6602
     3754 |      6602
     4051 |      6602
     5325 |      6602
     5782 |      6602
     6038 |      6602
     6712 |      6602
     6742 |      6602
      713 |      6603
     5688 |      6603
      714 |      6604
      932 |      6604
      717 |      6605
     3327 |      6605
      719 |      6606
     1221 |      6606
     1630 |      6606
     3147 |      6606
     6357 |      6606
      721 |      6607
      873 |      6607
     4564 |      6607
     5546 |      6607
     6057 |      6607
      722 |      6608
     1360 |      6608
     4606 |      6608
      724 |      6609
      725 |      6610
      727 |      6611
      728 |      6612
      730 |      6613
     5132 |      6613
      731 |      6614
     1738 |      6614
     2265 |      6614
     2270 |      6614
     2547 |      6614
     2549 |      6614
     3717 |      6614
     4295 |      6614
     4296 |      6614
     4495 |      6614
     4497 |      6614
     5252 |      6614
     5424 |      6614
     6218 |      6614
     6624 |      6614
     6627 |      6614
     6852 |      6614
     7029 |      6614
     7381 |      6614
      732 |      6615
     1623 |      6615
      734 |      6616
      736 |      6616
     2902 |      6616
      739 |      6617
     1865 |      6617
     4900 |      6617
     7534 |      6617
      742 |      6618
     2106 |      6618
     2653 |      6618
     3091 |      6618
     3651 |      6618
     3999 |      6618
     4803 |      6618
     5511 |      6618
     7040 |      6618
      744 |      6619
     2171 |      6619
     2406 |      6619
     3331 |      6619
     4292 |      6619
     4335 |      6619
     5937 |      6619
     7157 |      6619
     7458 |      6619
      745 |      6620
     2000 |      6620
     6143 |      6620
      746 |      6621
     3149 |      6621
      747 |      6622
      748 |      6623
     4044 |      6623
      749 |      6624
     1682 |      6624
     1683 |      6624
     4670 |      6624
     5294 |      6624
     5365 |      6624
     5593 |      6624
     5924 |      6624
     6685 |      6624
      751 |      6625
     1124 |      6625
     2690 |      6625
      752 |      6626
     5923 |      6626
      755 |      6627
     2050 |      6627
      758 |      6628
     1237 |      6628
     1631 |      6628
     2037 |      6628
     2822 |      6628
     3635 |      6628
     3936 |      6628
     4066 |      6628
     4254 |      6628
     5082 |      6628
     5709 |      6628
     5778 |      6628
     6318 |      6628
     7096 |      6628
     7168 |      6628
      759 |      6629
      760 |      6630
      762 |      6631
     1517 |      6631
     1610 |      6631
     2838 |      6631
     3071 |      6631
     3673 |      6631
     4369 |      6631
     4698 |      6631
     6195 |      6631
     6264 |      6631
     6465 |      6631
      763 |      6632
     1324 |      6632
     1335 |      6632
     1940 |      6632
     5495 |      6632
     5578 |      6632
     6054 |      6632
     7321 |      6632
      764 |      6633
      765 |      6634
      788 |      6634
     2485 |      6634
     4740 |      6634
     5003 |      6634
     5235 |      6634
     6308 |      6634
     6339 |      6634
     7412 |      6634
      766 |      6635
     1419 |      6635
     2813 |      6635
     4105 |      6635
     4659 |      6635
     5120 |      6635
     5121 |      6635
     5866 |      6635
     6221 |      6635
     6670 |      6635
     7277 |      6635
      774 |      6636
      776 |      6637
     1773 |      6637
     5446 |      6637
     7058 |      6637
      779 |      6638
      780 |      6638
      783 |      6638
     2703 |      6638
     3075 |      6638
     5280 |      6638
     5283 |      6638
      781 |      6639
      785 |      6640
      790 |      6641
     2499 |      6641
     2862 |      6641
     4341 |      6641
     4619 |      6641
     5691 |      6641
     6149 |      6641
     6957 |      6641
      791 |      6642
      792 |      6643
      796 |      6643
      793 |      6644
      799 |      6645
     3034 |      6645
     5890 |      6645
     7473 |      6645
      800 |      6646
     2218 |      6646
     3685 |      6646
     4493 |      6646
      809 |      6647
      810 |      6648
      814 |      6649
     1169 |      6649
     1663 |      6649
     4278 |      6649
      817 |      6650
      818 |      6651
     2311 |      6651
      819 |      6652
     3417 |      6652
      820 |      6653
     1999 |      6653
      822 |      6654
     1491 |      6654
     3528 |      6654
     4678 |      6654
     6340 |      6654
     6897 |      6654
      823 |      6655
     2322 |      6655
      829 |      6656
     1669 |      6656
     2121 |      6656
     3320 |      6656
     3380 |      6656
     3575 |      6656
     4220 |      6656
     4555 |      6656
     4704 |      6656
     5287 |      6656
     5539 |      6656
     5912 |      6656
     6214 |      6656
     6219 |      6656
     6237 |      6656
      830 |      6657
      936 |      6657
      937 |      6657
      941 |      6657
     1486 |      6657
     3741 |      6657
     3742 |      6657
     4058 |      6657
     6203 |      6657
     6926 |      6657
      834 |      6658
      835 |      6659
      868 |      6659
     1387 |      6659
     1774 |      6659
     2974 |      6659
     3450 |      6659
     3506 |      6659
     3548 |      6659
     3549 |      6659
     4260 |      6659
     4840 |      6659
     5227 |      6659
     5276 |      6659
     5497 |      6659
     5676 |      6659
     6588 |      6659
     6615 |      6659
     6678 |      6659
     7087 |      6659
     7646 |      6659
      838 |      6660
     3512 |      6660
      843 |      6661
     4395 |      6661
     4535 |      6661
     5190 |      6661
     7516 |      6661
      848 |      6662
      849 |      6663
     1654 |      6663
     4798 |      6663
     5376 |      6663
     5377 |      6663
     5942 |      6663
      850 |      6664
      851 |      6665
     4865 |      6665
     6228 |      6665
     7489 |      6665
      853 |      6666
      904 |      6666
     1973 |      6666
     2192 |      6666
     4241 |      6666
     4744 |      6666
     5626 |      6666
     6240 |      6666
     6629 |      6666
     7043 |      6666
      854 |      6667
     5928 |      6667
     7176 |      6667
      855 |      6668
     1869 |      6668
     4070 |      6668
      857 |      6669
     5066 |      6669
      858 |      6670
      859 |      6671
     3979 |      6671
      861 |      6672
     1180 |      6672
     1398 |      6672
     3871 |      6672
     4168 |      6672
     4581 |      6672
     5396 |      6672
     6097 |      6672
     6211 |      6672
     6791 |      6672
     7353 |      6672
      864 |      6673
      865 |      6673
     1039 |      6673
     2397 |      6673
     2487 |      6673
     4181 |      6673
     5057 |      6673
     6567 |      6673
      866 |      6674
     5781 |      6674
     6369 |      6674
     7015 |      6674
      867 |      6675
     1393 |      6675
     2307 |      6675
     2373 |      6675
     3490 |      6675
     4689 |      6675
     5144 |      6675
     6338 |      6675
     6851 |      6675
      869 |      6676
     1043 |      6676
      872 |      6677
      877 |      6678
      881 |      6679
     3354 |      6679
      882 |      6680
      883 |      6681
     6201 |      6681
     6823 |      6681
      884 |      6682
     1970 |      6682
     3659 |      6682
     7119 |      6682
     7488 |      6682
      886 |      6683
     3747 |      6683
     4282 |      6683
     4318 |      6683
     4326 |      6683
     4715 |      6683
     5607 |      6683
     6345 |      6683
     6534 |      6683
     6550 |      6683
     7598 |      6683
     7599 |      6683
      890 |      6684
      891 |      6685
     2594 |      6685
     2663 |      6685
     4195 |      6685
     5131 |      6685
     5643 |      6685
     6010 |      6685
     6212 |      6685
     6358 |      6685
     7121 |      6685
     7249 |      6685
      892 |      6686
      893 |      6687
     2423 |      6687
     7140 |      6687
      897 |      6688
      898 |      6689
      902 |      6690
      905 |      6691
     1744 |      6691
     6502 |      6691
      907 |      6692
     2147 |      6692
     3128 |      6692
     4732 |      6692
     5671 |      6692
     6409 |      6692
     6599 |      6692
      911 |      6693
     1602 |      6693
     4130 |      6693
     5215 |      6693
      917 |      6694
      918 |      6695
     2456 |      6695
     4161 |      6695
     6055 |      6695
      919 |      6696
      920 |      6697
      921 |      6698
      922 |      6698
     7169 |      6698
      925 |      6699
      926 |      6700
     1165 |      6700
     1888 |      6700
     3554 |      6700
     3556 |      6700
     4032 |      6700
     5079 |      6700
     5536 |      6700
      927 |      6701
      928 |      6702
      930 |      6703
      938 |      6704
      940 |      6705
     1814 |      6705
     1894 |      6705
     3764 |      6705
      942 |      6706
     1426 |      6706
     3705 |      6706
     3965 |      6706
     4053 |      6706
     4375 |      6706
     4376 |      6706
     4648 |      6706
     6614 |      6706
     7276 |      6706
      943 |      6707
     6443 |      6707
      944 |      6708
      947 |      6709
     2629 |      6709
      948 |      6710
     3498 |      6710
     5917 |      6710
      954 |      6711
     5504 |      6711
      955 |      6712
      956 |      6712
     1132 |      6712
     2821 |      6712
     4030 |      6712
     4656 |      6712
     5568 |      6712
     6473 |      6712
     7225 |      6712
      957 |      6713
     1574 |      6713
     4021 |      6713
     5216 |      6713
      958 |      6714
     4767 |      6714
     7097 |      6714
      961 |      6715
      963 |      6716
     3987 |      6716
     4351 |      6716
      964 |      6717
      965 |      6718
      966 |      6719
      967 |      6720
      968 |      6721
      969 |      6722
      970 |      6723
      971 |      6724
     1989 |      6724
     2605 |      6724
     2638 |      6724
     2701 |      6724
     2702 |      6724
     2712 |      6724
     2851 |      6724
     3276 |      6724
     4795 |      6724
     5977 |      6724
     6103 |      6724
     6223 |      6724
     6423 |      6724
     6773 |      6724
     6774 |      6724
     7278 |      6724
      972 |      6725
     3428 |      6725
      980 |      6726
     5945 |      6726
      983 |      6727
     2154 |      6727
     3637 |      6727
     3644 |      6727
     5847 |      6727
     6788 |      6727
     7453 |      6727
      984 |      6728
      985 |      6729
     2692 |      6729
      986 |      6730
     6784 |      6730
      990 |      6731
     2683 |      6731
     4067 |      6731
     4675 |      6731
     7052 |      6731
      992 |      6732
      996 |      6733
     1105 |      6733
     1659 |      6733
     2029 |      6733
     3503 |      6733
     3708 |      6733
     4490 |      6733
     4821 |      6733
     5345 |      6733
     5580 |      6733
     7243 |      6733
      997 |      6734
     5931 |      6734
     6850 |      6734
     7505 |      6734
     1004 |      6735
     1006 |      6736
     3968 |      6736
     7342 |      6736
     1007 |      6737
     1008 |      6738
     1009 |      6739
     1010 |      6739
     4741 |      6739
     4997 |      6739
     6807 |      6739
     1011 |      6740
     1012 |      6740
     1524 |      6740
     2471 |      6740
     3236 |      6740
     3702 |      6740
     4095 |      6740
     4300 |      6740
     5172 |      6740
     5815 |      6740
     5956 |      6740
     6335 |      6740
     6336 |      6740
     7609 |      6740
     1013 |      6741
     3373 |      6741
     5796 |      6741
     1014 |      6742
     1015 |      6743
     1170 |      6743
     1241 |      6743
     1243 |      6743
     4773 |      6743
     4774 |      6743
     5075 |      6743
     1016 |      6744
     1017 |      6745
     1465 |      6745
     1019 |      6746
     1021 |      6747
     2151 |      6747
     3492 |      6747
     3733 |      6747
     4089 |      6747
     1023 |      6748
     1024 |      6749
     2521 |      6749
     2829 |      6749
     3416 |      6749
     5284 |      6749
     7133 |      6749
     1025 |      6750
     1026 |      6751
     1027 |      6752
     1029 |      6753
     3759 |      6753
     1030 |      6754
     2981 |      6754
     4381 |      6754
     1031 |      6755
     1032 |      6756
     1513 |      6756
     1033 |      6757
     1034 |      6758
     1035 |      6759
     1036 |      6760
     3532 |      6760
     4311 |      6760
     1041 |      6761
     1145 |      6761
     2294 |      6761
     2628 |      6761
     5980 |      6761
     1042 |      6762
     1044 |      6763
     1323 |      6763
     1046 |      6764
     1051 |      6765
     1052 |      6766
     1053 |      6767
     1054 |      6768
     1055 |      6769
     3074 |      6769
     3583 |      6769
     4202 |      6769
     6633 |      6769
     6749 |      6769
     6890 |      6769
     7518 |      6769
     1057 |      6770
     3553 |      6770
     3559 |      6770
     3560 |      6770
     5849 |      6770
     6723 |      6770
     6725 |      6770
     7345 |      6770
     7499 |      6770
     1058 |      6771
     1059 |      6772
     1060 |      6773
     3864 |      6773
     7653 |      6773
     1061 |      6774
     1062 |      6775
     1064 |      6776
     4684 |      6776
     6849 |      6776
     1065 |      6777
     1067 |      6778
     1068 |      6779
     1071 |      6780
     2836 |      6780
     5210 |      6780
     5829 |      6780
     1076 |      6781
     1269 |      6781
     4096 |      6781
     5868 |      6781
     5869 |      6781
     6755 |      6781
     7313 |      6781
     1078 |      6782
     7352 |      6782
     1079 |      6783
     7118 |      6783
     1080 |      6784
     1081 |      6785
     2891 |      6785
     1082 |      6786
     2709 |      6786
     7343 |      6786
     7344 |      6786
     1083 |      6787
     1084 |      6788
     3707 |      6788
     6434 |      6788
     1087 |      6789
     3109 |      6789
     1090 |      6790
     1121 |      6790
     6499 |      6790
     7030 |      6790
     1092 |      6791
     1771 |      6791
     1832 |      6791
     2506 |      6791
     2914 |      6791
     2980 |      6791
     4204 |      6791
     4337 |      6791
     5212 |      6791
     7026 |      6791
     1094 |      6792
     1095 |      6793
     1304 |      6793
     1528 |      6793
     2244 |      6793
     3739 |      6793
     3866 |      6793
     4289 |      6793
     5030 |      6793
     6196 |      6793
     7293 |      6793
     1100 |      6794
     1450 |      6794
     1480 |      6794
     1712 |      6794
     2300 |      6794
     2919 |      6794
     2920 |      6794
     4431 |      6794
     4769 |      6794
     5591 |      6794
     6561 |      6794
     6775 |      6794
     7236 |      6794
     1104 |      6795
     1106 |      6795
     1852 |      6795
     2062 |      6795
     2674 |      6795
     3821 |      6795
     5692 |      6795
     1108 |      6796
     1148 |      6796
     1198 |      6796
     3431 |      6796
     3971 |      6796
     4419 |      6796
     4420 |      6796
     4703 |      6796
     4975 |      6796
     4976 |      6796
     5572 |      6796
     5832 |      6796
     6225 |      6796
     6263 |      6796
     1113 |      6797
     4387 |      6797
     5922 |      6797
     1114 |      6798
     1115 |      6799
     5426 |      6799
     6697 |      6799
     7110 |      6799
     7497 |      6799
     1118 |      6800
     7617 |      6800
     1119 |      6801
     4139 |      6801
     4350 |      6801
     5119 |      6801
     6511 |      6801
     1120 |      6802
     1125 |      6803
     1359 |      6803
     2235 |      6803
     2648 |      6803
     2685 |      6803
     2700 |      6803
     3039 |      6803
     3732 |      6803
     4844 |      6803
     1129 |      6804
     1131 |      6805
     4374 |      6805
     1134 |      6806
     1135 |      6807
     4114 |      6807
     4871 |      6807
     5725 |      6807
     6076 |      6807
     6077 |      6807
     1136 |      6808
     1141 |      6809
     1146 |      6810
     1151 |      6811
     1371 |      6811
     2023 |      6811
     2475 |      6811
     2773 |      6811
     1154 |      6812
     6668 |      6812
     1155 |      6813
     2581 |      6813
     7012 |      6813
     7448 |      6813
     1156 |      6814
     2863 |      6814
     2864 |      6814
     6420 |      6814
     1157 |      6815
     1493 |      6815
     2375 |      6815
     2378 |      6815
     2726 |      6815
     2870 |      6815
     5412 |      6815
     7415 |      6815
     1160 |      6816
     1162 |      6817
     1163 |      6818
     2092 |      6818
     1164 |      6819
     1167 |      6820
     1168 |      6821
     1171 |      6822
     4156 |      6822
     1175 |      6823
     1176 |      6824
     3461 |      6824
     1177 |      6825
     2055 |      6825
     5380 |      6825
     6302 |      6825
     1181 |      6826
     1336 |      6826
     5042 |      6826
     1182 |      6827
     1185 |      6828
     1725 |      6828
     5462 |      6828
     5594 |      6828
     1186 |      6829
     1188 |      6830
     1189 |      6831
     6913 |      6831
     1190 |      6832
     1191 |      6832
     1193 |      6833
     1271 |      6833
     4097 |      6833
     4466 |      6833
     5537 |      6833
     1197 |      6834
     1296 |      6834
     2768 |      6834
     2882 |      6834
     2883 |      6834
     4969 |      6834
     1200 |      6835
     1201 |      6836
     1210 |      6837
     1211 |      6838
     6666 |      6838
     1212 |      6839
     1213 |      6840
     1679 |      6840
     1681 |      6840
     2922 |      6840
     5135 |      6840
     7237 |      6840
     1215 |      6841
     1216 |      6842
     2174 |      6842
     7177 |      6842
     1217 |      6843
     7478 |      6843
     7483 |      6843
     1218 |      6844
     1223 |      6845
     1224 |      6846
     1225 |      6847
     1226 |      6848
